,class1,class2
TCGA-CZ-5455-11,0,1
TCGA-CZ-5467-11,0,1
TCGA-B0-5697-01,1,0
TCGA-BP-4177-01,1,0
TCGA-B0-4815-01,1,0
TCGA-B2-3924-01,1,0
TCGA-B0-4843-01,1,0
TCGA-B0-5701-01,1,0
TCGA-B0-4828-01,1,0
TCGA-CZ-5982-01,1,0
TCGA-B0-4706-01,1,0
TCGA-CJ-4918-01,1,0
TCGA-MM-A564-01,1,0
TCGA-B0-4813-01,1,0
TCGA-CZ-5458-01,1,0
TCGA-B8-A54D-01,1,0
TCGA-CZ-5460-01,1,0
TCGA-CZ-5451-11,0,1
TCGA-BP-5191-01,1,0
TCGA-DV-A4VX-01,1,0
TCGA-AK-3425-01,1,0
TCGA-CZ-5468-01,1,0
TCGA-BP-5189-01,1,0
TCGA-B4-5844-01,1,0
TCGA-CZ-5451-01,1,0
TCGA-CW-5585-01,1,0
TCGA-CW-5583-01,1,0
TCGA-CJ-5678-01,1,0
TCGA-CZ-5464-01,1,0
TCGA-B8-5162-01,1,0
TCGA-A3-3385-01,1,0
TCGA-CW-5580-01,1,0
TCGA-CJ-4901-01,1,0
TCGA-B0-4814-01,1,0
TCGA-B2-5633-01,1,0
TCGA-CZ-5453-11,0,1
TCGA-CZ-5985-01,1,0
TCGA-MM-A84U-01,1,0
TCGA-B8-5553-01,1,0
TCGA-CZ-5458-11,0,1
TCGA-B0-4819-01,1,0
TCGA-B0-4694-01,1,0
TCGA-GK-A6C7-01,1,0
TCGA-A3-3367-01,1,0
TCGA-B0-4848-01,1,0
TCGA-CW-5587-01,1,0
TCGA-A3-A8OX-01,1,0
TCGA-B0-4691-01,1,0
TCGA-AK-3428-01,1,0
TCGA-B0-4852-01,1,0
TCGA-BP-5183-01,1,0
TCGA-DV-5576-01,1,0
TCGA-B0-4822-01,1,0
TCGA-B0-5712-11,0,1
TCGA-A3-A6NI-01,1,0
TCGA-CZ-5466-01,1,0
TCGA-BP-5010-01,1,0
TCGA-BP-5186-01,1,0
TCGA-CJ-4916-01,1,0
TCGA-B0-5695-01,1,0
TCGA-B0-5120-01,1,0
TCGA-B0-5712-01,1,0
TCGA-B0-4712-11,0,1
TCGA-B0-5100-01,1,0
TCGA-BP-4770-01,1,0
TCGA-CW-5589-01,1,0
TCGA-G6-A5PC-01,1,0
TCGA-B0-5711-01,1,0
TCGA-B0-4945-01,1,0
TCGA-CZ-5470-11,0,1
TCGA-B0-5110-01,1,0
TCGA-T7-A92I-01,1,0
TCGA-B0-5102-01,1,0
TCGA-CZ-5470-01,1,0
TCGA-CJ-4912-01,1,0
TCGA-B0-5108-01,1,0
TCGA-EU-5904-01,1,0
TCGA-B0-5705-01,1,0
TCGA-BP-5177-01,1,0
TCGA-CZ-5457-01,1,0
TCGA-B0-5399-01,1,0
TCGA-CZ-5986-01,1,0
TCGA-B8-4146-01,1,0
TCGA-B0-5700-01,1,0
TCGA-BP-5201-01,1,0
TCGA-B8-5550-01,1,0
TCGA-B0-4688-01,1,0
TCGA-B0-5115-01,1,0
TCGA-B0-4701-01,1,0
TCGA-CW-6090-01,1,0
TCGA-A3-3376-01,1,0
TCGA-B0-4703-01,1,0
TCGA-CJ-5677-01,1,0
TCGA-AK-3454-01,1,0
TCGA-B8-5159-01,1,0
TCGA-BP-5170-01,1,0
TCGA-CJ-6033-01,1,0
TCGA-B0-4690-01,1,0
TCGA-A3-3357-01,1,0
TCGA-CZ-5461-01,1,0
TCGA-BP-4760-01,1,0
TCGA-B0-5713-01,1,0
TCGA-B2-5636-01,1,0
TCGA-B8-5549-01,1,0
TCGA-B0-5106-01,1,0
TCGA-CZ-5468-11,0,1
TCGA-B0-5095-01,1,0
TCGA-B0-4844-01,1,0
TCGA-B0-4700-01,1,0
TCGA-A3-A8OV-01,1,0
TCGA-BP-5168-01,1,0
TCGA-B8-5158-01,1,0
TCGA-AK-3460-01,1,0
TCGA-CJ-4902-01,1,0
TCGA-B0-5696-01,1,0
TCGA-BP-5174-01,1,0
TCGA-6D-AA2E-01,1,0
TCGA-B0-5693-01,1,0
TCGA-B0-4811-01,1,0
TCGA-B0-5692-01,1,0
TCGA-B8-A54H-01,1,0
TCGA-CJ-6030-01,1,0
TCGA-BP-5202-01,1,0
TCGA-BP-5194-01,1,0
TCGA-CZ-5465-11,0,1
TCGA-CZ-5457-11,0,1
TCGA-A3-A6NL-01,1,0
TCGA-CJ-4903-01,1,0
TCGA-BP-5185-01,1,0
TCGA-B0-4818-01,1,0
TCGA-B4-5832-01,1,0
TCGA-AK-3461-01,1,0
TCGA-CZ-4864-11,0,1
TCGA-B8-A54G-01,1,0
TCGA-B8-A7U6-01,1,0
TCGA-AK-3450-01,1,0
TCGA-A3-A6NN-01,1,0
TCGA-CZ-4856-01,1,0
TCGA-CJ-5680-01,1,0
TCGA-CZ-5454-11,0,1
TCGA-B0-4823-01,1,0
TCGA-CZ-5987-01,1,0
TCGA-B8-4621-01,1,0
TCGA-CZ-4865-11,0,1
TCGA-B2-A4SR-01,1,0
TCGA-B4-5835-01,1,0
TCGA-BP-5169-01,1,0
TCGA-B0-4693-01,1,0
TCGA-B0-5691-01,1,0
TCGA-CZ-5462-11,0,1
TCGA-CJ-6028-01,1,0
TCGA-CJ-5671-01,1,0
TCGA-B0-5706-01,1,0
TCGA-B0-5402-11,0,1
TCGA-B0-5092-01,1,0
TCGA-B0-5121-01,1,0
TCGA-BP-5184-01,1,0
TCGA-B0-5702-01,1,0
TCGA-B2-4101-01,1,0
TCGA-CZ-5461-11,0,1
TCGA-B0-5710-01,1,0
TCGA-BP-5199-01,1,0
TCGA-CJ-5683-01,1,0
TCGA-CW-6097-01,1,0
TCGA-B0-5107-01,1,0
TCGA-AK-3440-01,1,0
TCGA-CZ-5465-01,1,0
TCGA-B8-5545-01,1,0
TCGA-CZ-5984-01,1,0
TCGA-B0-4712-01,1,0
TCGA-AK-3431-01,1,0
TCGA-CZ-5455-01,1,0
TCGA-AK-3453-01,1,0
TCGA-G6-A8L7-01,1,0
TCGA-B0-5098-01,1,0
TCGA-B4-5378-01,1,0
TCGA-B0-5096-01,1,0
TCGA-B0-5711-11,0,1
TCGA-BP-5176-01,1,0
TCGA-CW-5581-01,1,0
TCGA-B2-5641-01,1,0
TCGA-A3-3387-01,1,0
TCGA-CJ-4882-01,1,0
TCGA-DV-5573-01,1,0
TCGA-BP-5187-01,1,0
TCGA-B4-5377-01,1,0
TCGA-CJ-5675-01,1,0
TCGA-MM-A563-01,1,0
TCGA-B0-4846-01,1,0
TCGA-DV-5567-01,1,0
TCGA-CW-5588-01,1,0
TCGA-BP-4993-01,1,0
TCGA-A3-A8OW-01,1,0
TCGA-B0-4699-01,1,0
TCGA-CJ-4905-01,1,0
TCGA-B8-A54J-01,1,0
TCGA-B0-5699-01,1,0
TCGA-CZ-5456-11,0,1
TCGA-DV-5569-01,1,0
TCGA-3Z-A93Z-01,1,0
TCGA-B0-4847-01,1,0
TCGA-BP-5192-01,1,0
TCGA-B0-4718-01,1,0
TCGA-B0-5707-01,1,0
TCGA-CZ-4863-11,0,1
TCGA-B0-5402-01,1,0
TCGA-B0-4713-01,1,0
TCGA-A3-A8CQ-01,1,0
TCGA-A3-A6NJ-01,1,0
TCGA-B8-5546-01,1,0
TCGA-EU-5906-01,1,0
TCGA-CJ-4920-01,1,0
TCGA-CJ-5672-01,1,0
TCGA-BP-4782-01,1,0
TCGA-B0-5117-01,1,0
TCGA-CJ-6032-01,1,0
TCGA-AK-3433-01,1,0
TCGA-G6-A8L8-01,1,0
TCGA-CZ-5452-11,0,1
TCGA-B0-4827-01,1,0
TCGA-CJ-4908-01,1,0
TCGA-CZ-5989-01,1,0
TCGA-B0-4810-01,1,0
TCGA-B0-4698-01,1,0
TCGA-BP-5175-01,1,0
TCGA-BP-5198-01,1,0
TCGA-CZ-4865-01,1,0
TCGA-B0-4849-01,1,0
TCGA-BP-5182-01,1,0
TCGA-BP-5180-01,1,0
TCGA-B8-5165-01,1,0
TCGA-CZ-4853-01,1,0
TCGA-B0-5698-01,1,0
TCGA-DV-A4W0-05,1,0
TCGA-CJ-5679-01,1,0
TCGA-CZ-5467-01,1,0
TCGA-B8-5164-01,1,0
TCGA-BP-5173-01,1,0
TCGA-B0-4824-01,1,0
TCGA-CW-5591-01,1,0
TCGA-DV-5575-01,1,0
TCGA-B0-4845-01,1,0
TCGA-CW-5590-01,1,0
TCGA-B0-4841-01,1,0
TCGA-CZ-5469-11,0,1
TCGA-CZ-5463-11,0,1
TCGA-BP-5181-01,1,0
TCGA-A3-3358-01,1,0
TCGA-DV-5566-01,1,0
TCGA-DV-A4VZ-01,1,0
TCGA-B0-4697-01,1,0
TCGA-B0-5116-01,1,0
TCGA-B8-5163-01,1,0
TCGA-CZ-5452-01,1,0
TCGA-CW-5584-01,1,0
TCGA-B0-5690-01,1,0
TCGA-CJ-6027-01,1,0
TCGA-B0-5083-01,1,0
TCGA-CZ-5463-01,1,0
TCGA-CZ-5459-01,1,0
TCGA-DV-5565-01,1,0
TCGA-CJ-4907-01,1,0
TCGA-CZ-4864-01,1,0
TCGA-B8-4153-01,1,0
TCGA-CW-6087-01,1,0
TCGA-B0-4821-01,1,0
TCGA-CJ-6031-01,1,0
TCGA-EU-5907-01,1,0
TCGA-BP-4795-01,1,0
TCGA-CZ-5466-11,0,1
TCGA-CZ-5456-01,1,0
TCGA-B0-5400-01,1,0
TCGA-AK-3458-01,1,0
TCGA-CJ-5686-01,1,0
TCGA-B0-5113-01,1,0
TCGA-CJ-5676-01,1,0
TCGA-BP-5195-01,1,0
TCGA-CJ-5689-01,1,0
TCGA-B0-4817-01,1,0
TCGA-BP-5200-01,1,0
TCGA-B0-5109-01,1,0
TCGA-CZ-4866-01,1,0
TCGA-B8-A54K-01,1,0
TCGA-B0-4707-01,1,0
TCGA-B0-5097-01,1,0
TCGA-CW-6088-01,1,0
TCGA-B2-5639-01,1,0
TCGA-B8-A54I-01,1,0
TCGA-B8-A54F-01,1,0
